 0.00000000e+00 0.00000000e+00 1.24854062e+00 6.51550569e-03 -2.31921497e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 6.73638262e-01 -5.93581543e-03 -1.78563459e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -3.54615461e-01 -1.08040569e-03 2.50950149e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.11390066e+00 2.25092365e-03 -5.19699742e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 2.24507959e-01 2.28388913e-03 -1.80804218e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -2.14357812e-01 7.06358442e-04 -4.01775744e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 3.79301718e-01 2.75759452e-03 2.71038352e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.31274849e+00 6.96190302e-03 -1.25814966e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.98193377e+00 6.07115327e-03 -1.21734051e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.12588162e+00 -3.12720046e-03 8.33493310e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 7.34329220e-01 -3.48742749e-03 8.59803110e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.21274033e+00 1.02581733e-02 5.37372808e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -4.78139256e-01 -9.65673078e-05 -3.36874424e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -6.75520350e-01 7.11317421e-03 3.96513392e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.51257502e+00 -7.07846669e-03 5.73903784e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.65565176e-01 1.30670578e-03 3.26505174e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 6.00988973e-02 8.27615639e-03 -1.89914125e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 5.94765955e-01 -1.35772698e-03 8.67895173e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.30436671e+00 -7.93000423e-03 2.30121929e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 6.27568657e-01 1.31756137e-03 1.41973820e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 8.44071001e-01 5.75080108e-03 -5.72210390e+00 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -6.95585489e-01 -5.62574828e-04 5.57655512e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.08288951e+00 1.28296698e-02 -8.32417022e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 2.61784799e+00 -4.22357970e-03 -5.78371748e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -3.66044648e-01 7.33584695e-04 -7.41663966e+01 1.37000000e+01
 0.00000000e+00 0.00000000e+00 1.01237480e+00 -1.28671900e-02 2.41155069e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 -1.41883271e-02 1.46980043e-02 -1.14920773e+02 1.37000000e+01
 0.00000000e+00 0.00000000e+00 2.16753343e+00 -2.07549054e-04 -1.86324892e+02 1.37000000e+01
