 6.69364968e+00 -1.44386753e+00 6.86743971e-01 7.41948059e-02 4.14792520e+04 1.37753550e+01
 1.45802183e+01 -8.80245627e-01 5.05463133e-01 -2.72194798e-01 -5.51463580e+04 1.39131788e+01
 -1.61362588e+00 -3.40613602e-01 -3.46045547e+00 -2.06881642e-01 1.88361909e+04 1.36641076e+01
 1.27732785e+01 -3.61905938e-01 -3.72291044e-01 -4.61682552e-01 -3.54425646e+04 1.38776912e+01
 9.31145833e+00 -1.03984641e+00 5.27487893e-01 -2.25699876e-01 -2.07480589e+04 1.37921282e+01
 1.80661935e+01 -2.28437733e-01 1.24687424e+00 7.41829202e-01 3.24863688e+04 1.39393470e+01
 3.50346642e+00 8.98311833e-01 -1.25621253e+00 -1.08253924e+00 -4.71899019e+04 1.37351998e+01
 1.04442550e+01 -4.66693955e-01 -1.98951757e+00 1.40574515e-02 5.65030767e+03 1.38575158e+01
 -1.39541086e+00 -7.74172082e-02 -9.98708936e-01 6.38246471e-02 2.82221159e+04 1.36658335e+01
 5.59149755e+00 5.81528239e-01 1.03208034e+00 1.65980168e-01 -2.76939899e+04 1.37914748e+01
 -8.93006520e-02 -2.08811251e-01 -3.31692588e-01 -3.02162862e-01 -2.62401879e+04 1.37037257e+01
 2.56316886e+01 -1.19821554e-01 -1.81378870e+00 -3.15640713e-01 2.20993983e+04 1.40492888e+01
